step,split,value
2622,train,1.5641694068908691
2623,train,1.516835331916809
2624,train,1.581905484199524
2625,train,1.5515506267547607
2626,train,1.6522294282913208
2627,train,1.5095547437667847
2628,train,1.5213000774383545
2629,train,1.5349866151809692
2630,train,1.526899814605713
2631,train,1.561221718788147
2632,train,1.6725757122039795
2633,train,1.5232725143432617
2634,train,1.5723059177398682
2635,train,1.5596356391906738
2636,train,1.4011142253875732
2637,train,1.6228044033050537
2638,train,1.570218563079834
2639,train,1.5360982418060303
2640,train,1.4776333570480347
2641,train,1.5370357036590576
2642,train,1.589090347290039
2643,train,1.4377810955047607
2644,train,1.4350781440734863
2645,train,1.5173708200454712
2646,train,1.5402864217758179
2647,train,1.5140522718429565
2648,train,1.589327096939087
2649,train,1.6031880378723145
2650,train,1.5327619314193726
2650,val,1.5569603443145752
2651,train,1.611022710800171
2652,train,1.5357657670974731
2653,train,1.5475139617919922
2654,train,1.5855579376220703
2655,train,1.5833786725997925
2656,train,1.6250406503677368
2657,train,1.4264695644378662
2658,train,1.424235463142395
2659,train,1.3672341108322144
2660,train,1.5100475549697876
2661,train,1.610239028930664
2662,train,1.4191231727600098
2663,train,1.5667961835861206
2664,train,1.4370450973510742
2665,train,1.4245299100875854
2666,train,1.4671533107757568
2667,train,1.550951361656189
2668,train,1.5370842218399048
2669,train,1.5895802974700928
2670,train,1.4668458700180054
2671,train,1.643049716949463
2672,train,1.4089610576629639
2673,train,1.3886953592300415
2674,train,1.483755111694336
2675,train,1.464507818222046
2676,train,1.4491842985153198
2677,train,1.67986261844635
2678,train,1.5324513912200928
2679,train,1.5486193895339966
2680,train,1.4893608093261719
2681,train,1.516692042350769
2682,train,1.369171142578125
2683,train,1.5663145780563354
2684,train,1.5092202425003052
2685,train,1.5831910371780396
2686,train,1.5933951139450073
2687,train,1.4859062433242798
2688,train,1.522273302078247
2689,train,1.516562581062317
2690,train,1.5517261028289795
2691,train,1.4922714233398438
2692,train,1.5435965061187744
2693,train,1.5326565504074097
2694,train,1.476212978363037
2695,train,1.5250808000564575
2696,train,1.5369879007339478
2697,train,1.5650306940078735
2698,train,1.5953463315963745
2699,train,1.6063662767410278
2700,train,1.4369109869003296
2700,val,1.555370807647705
2701,train,1.6038036346435547
2702,train,1.5763096809387207
2703,train,1.5303598642349243
2704,train,1.6104323863983154
2705,train,1.6830123662948608
2706,train,1.5969372987747192
2707,train,1.3663026094436646
2708,train,1.561145544052124
2709,train,1.4857105016708374
2710,train,1.6124171018600464
2711,train,1.6235337257385254
2712,train,1.6015138626098633
2713,train,1.4522716999053955
2714,train,1.3994884490966797
2715,train,1.5363215208053589
2716,train,1.6088588237762451
2717,train,1.6287325620651245
2718,train,1.4860388040542603
2719,train,1.5359838008880615
2720,train,1.5709943771362305
2721,train,1.5032169818878174
2722,train,1.4701056480407715
2723,train,1.4998705387115479
2724,train,1.5787543058395386
2725,train,1.4298144578933716
2726,train,1.4940216541290283
2727,train,1.599381923675537
2728,train,1.3580656051635742
2729,train,1.4718871116638184
2730,train,1.5511770248413086
2731,train,1.614520788192749
2732,train,1.517632007598877
2733,train,1.6006324291229248
2734,train,1.4425723552703857
2735,train,1.5863187313079834
2736,train,1.5195035934448242
2737,train,1.4835996627807617
2738,train,1.4505345821380615
2739,train,1.5596251487731934
2740,train,1.5737392902374268
2741,train,1.4960120916366577
2742,train,1.5105764865875244
2743,train,1.512891411781311
2744,train,1.5977379083633423
2745,train,1.5302634239196777
2746,train,1.4737517833709717
2747,train,1.5177403688430786
2748,train,1.523664951324463
2749,train,1.407443642616272
2750,train,1.5825281143188477
2750,val,1.55289626121521
2751,train,1.4621583223342896
2752,train,1.7407959699630737
2753,train,1.5038691759109497
2754,train,1.6573268175125122
2755,train,1.5341637134552002
2756,train,1.5128248929977417
2757,train,1.359377145767212
2758,train,1.5915379524230957
2759,train,1.5032920837402344
2760,train,1.456458568572998
2761,train,1.4917949438095093
2762,train,1.5385230779647827
2763,train,1.4982142448425293
2764,train,1.5923891067504883
2765,train,1.4685752391815186
2766,train,1.6098215579986572
2767,train,1.596631407737732
2768,train,1.59653639793396
2769,train,1.4465631246566772
2770,train,1.4284648895263672
2771,train,1.5623586177825928
2772,train,1.5452755689620972
2773,train,1.5166730880737305
2774,train,1.5585832595825195
2775,train,1.378449559211731
2776,train,1.4807502031326294
2777,train,1.521273136138916
2778,train,1.5629703998565674
2779,train,1.4852713346481323
2780,train,1.4551360607147217
2781,train,1.438124418258667
2782,train,1.415436863899231
2783,train,1.409480094909668
2784,train,1.3715957403182983
2785,train,1.718355417251587
2786,train,1.5195690393447876
2787,train,1.583155870437622
2788,train,1.5028244256973267
2789,train,1.4637820720672607
2790,train,1.6256648302078247
2791,train,1.401229739189148
2792,train,1.47868812084198
2793,train,1.4969791173934937
2794,train,1.531446099281311
2795,train,1.5578315258026123
2796,train,1.4926966428756714
2797,train,1.6470469236373901
2798,train,1.4818925857543945
2799,train,1.579189658164978
2800,train,1.5599398612976074
2800,val,1.5511298179626465
2801,train,1.6264629364013672
2802,train,1.5889434814453125
2803,train,1.4445362091064453
2804,train,1.3800857067108154
2805,train,1.4998418092727661
2806,train,1.4088274240493774
2807,train,1.6835700273513794
2808,train,1.5146143436431885
2809,train,1.4190046787261963
2810,train,1.444665789604187
2811,train,1.5626198053359985
2812,train,1.4431049823760986
2813,train,1.4807438850402832
2814,train,1.6047029495239258
2815,train,1.4871826171875
2816,train,1.5699217319488525
2817,train,1.6287428140640259
2818,train,1.5358831882476807
2819,train,1.412096619606018
2820,train,1.5407350063323975
2821,train,1.4134016036987305
2822,train,1.52326238155365
2823,train,1.553830623626709
2824,train,1.458578109741211
2825,train,1.5787420272827148
2826,train,1.4918900728225708
2827,train,1.5935099124908447
2828,train,1.3776534795761108
2829,train,1.472956657409668
2830,train,1.4985525608062744
2831,train,1.5245957374572754
2832,train,1.4704006910324097
2833,train,1.4416557550430298
2834,train,1.4647133350372314
2835,train,1.4594709873199463
2836,train,1.5129401683807373
2837,train,1.4737414121627808
2838,train,1.439870834350586
2839,train,1.525432825088501
2840,train,1.52140212059021
2841,train,1.7151528596878052
2842,train,1.4434385299682617
2843,train,1.5271300077438354
2844,train,1.5324723720550537
2845,train,1.5518180131912231
2846,train,1.605342149734497
2847,train,1.5661988258361816
2848,train,1.49494469165802
2849,train,1.5175106525421143
2850,train,1.3723244667053223
2850,val,1.5502879619598389
2851,train,1.497758388519287
2852,train,1.445425033569336
2853,train,1.469700574874878
2854,train,1.5185130834579468
2855,train,1.518383264541626
2856,train,1.5799914598464966
2857,train,1.5389795303344727
2858,train,1.537501573562622
2859,train,1.4050862789154053
2860,train,1.5182393789291382
2861,train,1.5536811351776123
2862,train,1.5583000183105469
2863,train,1.5007765293121338
2864,train,1.6765615940093994
2865,train,1.5757708549499512
2866,train,1.4140836000442505
2867,train,1.4726346731185913
2868,train,1.458383560180664
2869,train,1.53962242603302
2870,train,1.5507631301879883
2871,train,1.5490682125091553
2872,train,1.534163475036621
2873,train,1.5135270357131958
2874,train,1.566992998123169
2875,train,1.466249942779541
2876,train,1.507730484008789
2877,train,1.483984112739563
2878,train,1.4938164949417114
2879,train,1.5601390600204468
2880,train,1.6107481718063354
2881,train,1.5381057262420654
2882,train,1.5536519289016724
2883,train,1.612133502960205
2884,train,1.4524636268615723
2885,train,1.5532013177871704
2886,train,1.4254577159881592
2887,train,1.4808634519577026
2888,train,1.5212661027908325
2889,train,1.5053330659866333
2890,train,1.5599960088729858
2891,train,1.464796781539917
2892,train,1.473638892173767
2893,train,1.5563864707946777
2894,train,1.4118261337280273
2895,train,1.6100800037384033
2896,train,1.4983155727386475
2897,train,1.4478650093078613
2898,train,1.5312244892120361
2899,train,1.6032975912094116
2900,train,1.5293259620666504
2900,val,1.5476765632629395
2901,train,1.5705434083938599
2902,train,1.4465572834014893
2903,train,1.6406707763671875
2904,train,1.6659061908721924
2905,train,1.5498249530792236
2906,train,1.5424113273620605
2907,train,1.4631744623184204
2908,train,1.5067102909088135
2909,train,1.396182894706726
2910,train,1.5462005138397217
2911,train,1.6556425094604492
2912,train,1.4643549919128418
2913,train,1.5531604290008545
2914,train,1.582572340965271
2915,train,1.6346323490142822
2916,train,1.5872375965118408
2917,train,1.4758185148239136
2918,train,1.5378426313400269
2919,train,1.4708797931671143
2920,train,1.5069003105163574
2921,train,1.3994046449661255
2922,train,1.5245143175125122
2923,train,1.512322187423706
2924,train,1.5962705612182617
2925,train,1.511913776397705
2926,train,1.4240155220031738
2927,train,1.4689091444015503
2928,train,1.4306999444961548
2929,train,1.6048797369003296
2930,train,1.540190577507019
2931,train,1.5314306020736694
2932,train,1.5265607833862305
2933,train,1.6575603485107422
2934,train,1.6136986017227173
2935,train,1.4661734104156494
2936,train,1.6194684505462646
2937,train,1.4257328510284424
2938,train,1.5145080089569092
2939,train,1.467482089996338
2940,train,1.5431787967681885
2941,train,1.5033243894577026
2942,train,1.546722173690796
2943,train,1.4384324550628662
2944,train,1.529541015625
2945,train,1.4056172370910645
2946,train,1.5078271627426147
2947,train,1.414344072341919
2948,train,1.5239328145980835
2949,train,1.466320514678955
2950,train,1.501823902130127
2950,val,1.5462799072265625
2951,train,1.6452243328094482
2952,train,1.4773465394973755
2953,train,1.4932769536972046
2954,train,1.4902966022491455
2955,train,1.536525011062622
2956,train,1.512113332748413
2957,train,1.477164626121521
2958,train,1.5770995616912842
2959,train,1.561261534690857
2960,train,1.5825109481811523
2961,train,1.5100054740905762
2962,train,1.5637460947036743
2963,train,1.522943377494812
2964,train,1.4434176683425903
2965,train,1.4353106021881104
2966,train,1.5515605211257935
2967,train,1.5410884618759155
2968,train,1.620089054107666
2969,train,1.5325160026550293
2970,train,1.5741994380950928
2971,train,1.5710089206695557
2972,train,1.5897988080978394
2973,train,1.493289828300476
2974,train,1.6341376304626465
2975,train,1.5970234870910645
2976,train,1.580968976020813
2977,train,1.4605411291122437
2978,train,1.5053764581680298
2979,train,1.4671401977539062
2980,train,1.5012885332107544
2981,train,1.5798184871673584
2982,train,1.7069894075393677
2983,train,1.5304672718048096
2984,train,1.6073275804519653
2985,train,1.44014310836792
2986,train,1.3270705938339233
2987,train,1.5976320505142212
2988,train,1.5226584672927856
2989,train,1.4711848497390747
2990,train,1.4765937328338623
2991,train,1.538952350616455
2992,train,1.5315592288970947
2993,train,1.5456856489181519
2994,train,1.5280355215072632
2995,train,1.4764790534973145
2996,train,1.550363540649414
2997,train,1.5529524087905884
2998,train,1.4715112447738647
2999,train,1.568211317062378
3000,train,1.4221067428588867
3000,val,1.5467751026153564
3001,train,1.4953721761703491
3002,train,1.5493062734603882
3003,train,1.4987465143203735
3004,train,1.5086114406585693
3005,train,1.5984148979187012
3006,train,1.500349760055542
3007,train,1.5834208726882935
3008,train,1.5497430562973022
3009,train,1.4591715335845947
3010,train,1.5156900882720947
3011,train,1.6507936716079712
3012,train,1.4581923484802246
3013,train,1.5815414190292358
3014,train,1.5091004371643066
3015,train,1.5419573783874512
3016,train,1.5044441223144531
3017,train,1.5068764686584473
3018,train,1.5022385120391846
3019,train,1.5854425430297852
3020,train,1.4793102741241455
3021,train,1.4213602542877197
3022,train,1.4939405918121338
3023,train,1.4221909046173096
3024,train,1.4811902046203613
3025,train,1.5687966346740723
3026,train,1.4589977264404297
3027,train,1.5449292659759521
3028,train,1.4665961265563965
3029,train,1.6415605545043945
3030,train,1.506692886352539
3031,train,1.477881908416748
3032,train,1.5352537631988525
3033,train,1.4924662113189697
3034,train,1.5472437143325806
3035,train,1.6351428031921387
3036,train,1.4049420356750488
3037,train,1.5090854167938232
3038,train,1.461178183555603
3039,train,1.5221271514892578
3040,train,1.5161792039871216
3041,train,1.4431743621826172
3042,train,1.4811229705810547
3043,train,1.5763287544250488
3044,train,1.516466498374939
3045,train,1.5291885137557983
3046,train,1.5724221467971802
3047,train,1.5662832260131836
3048,train,1.520510196685791
3049,train,1.50586998462677
3050,train,1.537257194519043
3050,val,1.544583797454834
3051,train,1.5231094360351562
3052,train,1.4568450450897217
3053,train,1.5849454402923584
3054,train,1.4912796020507812
3055,train,1.6426327228546143
3056,train,1.5371348857879639
3057,train,1.4806187152862549
3058,train,1.4395668506622314
3059,train,1.6582597494125366
3060,train,1.5700665712356567
3061,train,1.5730856657028198
3062,train,1.6311602592468262
3063,train,1.470209002494812
