step,split,value
4826,train,3.3097989559173584
4827,train,3.3191120624542236
4828,train,3.3299570083618164
4829,train,3.292285442352295
4830,train,3.3051435947418213
4831,train,3.3052916526794434
4832,train,3.335970401763916
4833,train,3.314484119415283
4834,train,3.3248744010925293
4835,train,3.3466858863830566
4836,train,3.3089301586151123
4837,train,3.3150522708892822
4838,train,3.338681221008301
4839,train,3.2833828926086426
4840,train,3.292562246322632
4841,train,3.3265252113342285
4842,train,3.3170833587646484
4843,train,3.3096766471862793
4844,train,3.322068691253662
4845,train,3.342360496520996
4846,train,3.3191938400268555
4847,train,3.351682662963867
4848,train,3.3069801330566406
4849,train,3.2511239051818848
4850,train,3.3230338096618652
4851,train,3.300877332687378
4852,train,3.3000612258911133
4853,train,3.32504940032959
4854,train,3.3123090267181396
4855,train,3.3073058128356934
4856,train,3.3124403953552246
4857,train,3.31770396232605
4858,train,3.3310394287109375
4859,train,3.34421706199646
4860,train,3.315938949584961
4861,train,3.3022003173828125
4862,train,3.310899019241333
4863,train,3.3371973037719727
4864,train,3.312427520751953
4865,train,3.2791757583618164
4866,train,3.328423023223877
4867,train,3.297532081604004
4868,train,3.2676405906677246
4869,train,3.28741192817688
4870,train,3.3065037727355957
4871,train,3.254392623901367
4872,train,3.286348342895508
4873,train,3.3154304027557373
4874,train,3.327545166015625
4875,train,3.2868599891662598
4876,train,3.283520221710205
4877,train,3.312262535095215
4878,train,3.326901912689209
4879,train,3.3060243129730225
4880,train,3.3161633014678955
4881,train,3.323432445526123
4882,train,3.294956684112549
4883,train,3.305793285369873
4884,train,3.2840042114257812
4885,train,3.3297715187072754
4886,train,3.3176932334899902
4887,train,3.2997243404388428
4888,train,3.3208389282226562
4889,train,3.326045274734497
4890,train,3.2826290130615234
4891,train,3.304377555847168
4892,train,3.285102367401123
4893,train,3.281148910522461
4894,train,3.2795791625976562
4895,train,3.357976198196411
4896,train,3.338801860809326
4897,train,3.3402066230773926
4898,train,3.287116527557373
4899,train,3.3288164138793945
4900,train,3.327836513519287
4900,val,3.3026137351989746
4900,hellaswag,0.27454690300736906
4901,train,3.2981672286987305
4902,train,3.3236260414123535
4903,train,3.3034048080444336
4904,train,3.313002824783325
4905,train,3.3115057945251465
4906,train,3.268810272216797
4907,train,3.300527572631836
4908,train,3.336188316345215
4909,train,3.3038434982299805
4910,train,3.294048309326172
4911,train,3.322115898132324
4912,train,3.285644054412842
4913,train,3.322665214538574
4914,train,3.2982044219970703
4915,train,3.3137168884277344
4916,train,3.3413453102111816
4917,train,3.300065279006958
4918,train,3.2918834686279297
4919,train,3.2952218055725098
4920,train,3.301595687866211
4921,train,3.31829833984375
4922,train,3.321711301803589
4923,train,3.3165132999420166
4924,train,3.3051705360412598
4925,train,3.2951040267944336
4926,train,3.3059873580932617
4927,train,3.333035469055176
4928,train,3.3304576873779297
4929,train,3.3136420249938965
4930,train,3.2848944664001465
4931,train,3.303130865097046
4932,train,3.321749448776245
4933,train,3.3446950912475586
4934,train,3.3217408657073975
4935,train,3.2954397201538086
4936,train,3.3283209800720215
4937,train,3.3320181369781494
4938,train,3.3255319595336914
4939,train,3.2839109897613525
4940,train,3.3148045539855957
4941,train,3.310486078262329
4942,train,3.2899842262268066
4943,train,3.335993766784668
4944,train,3.3012208938598633
4945,train,3.2878410816192627
4946,train,3.305917263031006
4947,train,3.3200392723083496
4948,train,3.3148961067199707
4949,train,3.3169515132904053
4950,train,3.255251407623291
4951,train,3.3322131633758545
4952,train,3.303557872772217
4953,train,3.284653663635254
4954,train,3.3355278968811035
4955,train,3.3059825897216797
4956,train,3.2791216373443604
4957,train,3.2656431198120117
4958,train,3.3503503799438477
4959,train,3.345909833908081
4960,train,3.3130240440368652
4961,train,3.3407742977142334
4962,train,3.3202121257781982
4963,train,3.3103652000427246
4964,train,3.3030076026916504
4965,train,3.3259317874908447
4966,train,3.2990951538085938
4967,train,3.3095874786376953
4968,train,3.3027493953704834
4969,train,3.3196754455566406
4970,train,3.3095669746398926
4971,train,3.3318631649017334
4972,train,3.3496651649475098
4973,train,3.353583812713623
4974,train,3.3263590335845947
4975,train,3.3406691551208496
4976,train,3.2937350273132324
4977,train,3.2884676456451416
4978,train,3.310183048248291
4979,train,3.3038136959075928
4980,train,3.2870945930480957
4981,train,3.3311221599578857
4982,train,3.3038837909698486
4983,train,3.3056626319885254
4984,train,3.309818983078003
4985,train,3.3143482208251953
4986,train,3.3317747116088867
4987,train,3.304217576980591
4988,train,3.3216090202331543
4989,train,3.329319715499878
4990,train,3.3153445720672607
4991,train,3.321126937866211
4992,train,3.2911500930786133
4993,train,3.3262200355529785
4994,train,3.3176302909851074
4995,train,3.3491995334625244
4996,train,3.3396847248077393
4997,train,3.2965469360351562
4998,train,3.326674461364746
4999,train,3.305450439453125
5000,train,3.3394033908843994
5000,val,3.294137477874756
5000,hellaswag,0.2746464847639912
5001,train,3.350356101989746
5002,train,3.274521827697754
5003,train,3.3279645442962646
5004,train,3.2945590019226074
5005,train,3.335814952850342
5006,train,3.2834603786468506
5007,train,3.3149755001068115
5008,train,3.3007357120513916
5009,train,3.319809675216675
5010,train,3.2985334396362305
5011,train,3.3057913780212402
5012,train,3.294853687286377
5013,train,3.337523937225342
5014,train,3.3239355087280273
5015,train,3.303304672241211
5016,train,3.3217520713806152
5017,train,3.291724443435669
5018,train,3.3181488513946533
5019,train,3.299278736114502
5020,train,3.3072102069854736
5021,train,3.335789203643799
5022,train,3.290365219116211
5023,train,3.2962119579315186
5024,train,3.3158798217773438
5025,train,3.29486083984375
5026,train,3.3197765350341797
5027,train,3.324489116668701
5028,train,3.3150670528411865
5029,train,3.3040196895599365
5030,train,3.3105149269104004
5031,train,3.309865951538086
5032,train,3.293884754180908
5033,train,3.3242037296295166
5034,train,3.3121941089630127
5035,train,3.323720932006836
5036,train,3.3025827407836914
5037,train,3.3029625415802
5038,train,3.313692331314087
5039,train,3.2794556617736816
5040,train,3.329075813293457
5041,train,3.300530195236206
5042,train,3.2975127696990967
5043,train,3.308488607406616
5044,train,3.336695671081543
5045,train,3.309256076812744
5046,train,3.293417453765869
5047,train,3.288606643676758
5048,train,3.288337230682373
5049,train,3.2874374389648438
5050,train,3.2955141067504883
5051,train,3.356483221054077
5052,train,3.30210542678833
5053,train,3.2868764400482178
5054,train,3.336526393890381
5055,train,3.297907590866089
5056,train,3.3123481273651123
5057,train,3.3429436683654785
5058,train,3.243028163909912
5059,train,3.3323147296905518
5060,train,3.3003921508789062
5061,train,3.290066719055176
5062,train,3.3208656311035156
5063,train,3.318162441253662
5064,train,3.292283296585083
5065,train,3.2923786640167236
5066,train,3.288856267929077
5067,train,3.289259672164917
5068,train,3.2689104080200195
5069,train,3.2915778160095215
5070,train,3.330044746398926
5071,train,3.287477493286133
5072,train,3.3153955936431885
5073,train,3.304234504699707
5074,train,3.3101909160614014
5075,train,3.3021721839904785
5076,train,3.3043465614318848
5077,train,3.294844150543213
5078,train,3.283285617828369
5079,train,3.3102331161499023
5080,train,3.3065664768218994
5081,train,3.3364346027374268
5082,train,3.3150534629821777
5083,train,3.2995214462280273
5084,train,3.3244638442993164
5085,train,3.304903745651245
5086,train,3.3350577354431152
5087,train,3.2990341186523438
5088,train,3.2802319526672363
5089,train,3.344128131866455
5090,train,3.279125213623047
5091,train,3.2671120166778564
5092,train,3.302919864654541
5093,train,3.307945489883423
5094,train,3.3341097831726074
5095,train,3.3269243240356445
5096,train,3.3024344444274902
5097,train,3.35728120803833
5098,train,3.3006863594055176
5099,train,3.3174312114715576
5100,train,3.328728675842285
5100,val,3.290395736694336
5100,hellaswag,0.2788289185421231
5101,train,3.315685272216797
5102,train,3.285134792327881
5103,train,3.293452024459839
5104,train,3.308145046234131
5105,train,3.28821063041687
5106,train,3.303598165512085
5107,train,3.2893970012664795
5108,train,3.2670023441314697
5109,train,3.3239803314208984
5110,train,3.29286789894104
5111,train,3.2878577709198
5112,train,3.292034149169922
5113,train,3.2864608764648438
5114,train,3.2879514694213867
5115,train,3.340230703353882
5116,train,3.3150200843811035
5117,train,3.3125100135803223
5118,train,3.298642635345459
5119,train,3.3080835342407227
5120,train,3.311671257019043
5121,train,3.3153562545776367
5122,train,3.2959671020507812
5123,train,3.3048853874206543
5124,train,3.2905921936035156
5125,train,3.2945713996887207
5126,train,3.3051705360412598
5127,train,3.2866439819335938
5128,train,3.2717764377593994
5129,train,3.31290864944458
5130,train,3.2890663146972656
5131,train,3.287259578704834
5132,train,3.308236598968506
5133,train,3.293048858642578
5134,train,3.2902235984802246
5135,train,3.323047637939453
5136,train,3.275451421737671
5137,train,3.340846061706543
5138,train,3.2694013118743896
5139,train,3.313277244567871
5140,train,3.2564446926116943
5141,train,3.321295738220215
5142,train,3.2846856117248535
5143,train,3.3194446563720703
5144,train,3.2775113582611084
5145,train,3.293323516845703
5146,train,3.2897486686706543
5147,train,3.297760248184204
5148,train,3.3075342178344727
5149,train,3.3144288063049316
5150,train,3.286297559738159
5151,train,3.2834110260009766
5152,train,3.28062105178833
5153,train,3.2834270000457764
5154,train,3.2941551208496094
5155,train,3.260239601135254
5156,train,3.263193130493164
5157,train,3.273099422454834
5158,train,3.2666916847229004
5159,train,3.3066444396972656
5160,train,3.330359935760498
5161,train,3.309309959411621
5162,train,3.2965872287750244
5163,train,3.2745707035064697
5164,train,3.291119337081909
5165,train,3.271754264831543
5166,train,3.3187150955200195
5167,train,3.2758688926696777
5168,train,3.340454578399658
5169,train,3.2956175804138184
5170,train,3.2888402938842773
5171,train,3.281643867492676
5172,train,3.316000461578369
5173,train,3.2861757278442383
5174,train,3.2768771648406982
5175,train,3.2743306159973145
5176,train,3.3203604221343994
5177,train,3.2758171558380127
5178,train,3.3017830848693848
5179,train,3.294727325439453
5180,train,3.2820122241973877
5181,train,3.269249677658081
5182,train,3.278315305709839
5183,train,3.29062557220459
5184,train,3.2882583141326904
5185,train,3.315593719482422
5186,train,3.293219804763794
5187,train,3.2609152793884277
5188,train,3.2596635818481445
5189,train,3.2748146057128906
5190,train,3.292198419570923
5191,train,3.3204293251037598
5192,train,3.2563412189483643
5193,train,3.280629873275757
5194,train,3.2800440788269043
5195,train,3.293844699859619
5196,train,3.3274712562561035
5197,train,3.2610702514648438
5198,train,3.2934064865112305
5199,train,3.304276704788208
5200,train,3.28314208984375
5200,val,3.2868313789367676
5200,hellaswag,0.277733519219279
5201,train,3.280949592590332
5202,train,3.2851150035858154
5203,train,3.2674379348754883
5204,train,3.2775931358337402
5205,train,3.3080837726593018
5206,train,3.2604691982269287
5207,train,3.3015990257263184
5208,train,3.30791974067688
5209,train,3.3017921447753906
5210,train,3.2932190895080566
5211,train,3.283123731613159
5212,train,3.357191324234009
5213,train,3.2798452377319336
5214,train,3.238220453262329
5215,train,3.3092050552368164
5216,train,3.2676901817321777
5217,train,3.3229103088378906
5218,train,3.297319173812866
5219,train,3.2461395263671875
5220,train,3.281872272491455
5221,train,3.3021786212921143
5222,train,3.2749216556549072
5223,train,3.266660690307617
5224,train,3.304943084716797
5225,train,3.265047311782837
5226,train,3.287357807159424
5227,train,3.2671523094177246
5228,train,3.2592227458953857
5229,train,3.279446601867676
5230,train,3.2704873085021973
5231,train,3.2476806640625
5232,train,3.299863815307617
5233,train,3.243109703063965
5234,train,3.2977066040039062
5235,train,3.255356788635254
5236,train,3.3168606758117676
5237,train,3.3213918209075928
5238,train,3.297330617904663
5239,train,3.278207540512085
5240,train,3.3012757301330566
5241,train,3.272024393081665
5242,train,3.285865306854248
5243,train,3.308924436569214
5244,train,3.284595251083374
5245,train,3.2705013751983643
5246,train,3.2826766967773438
5247,train,3.2852439880371094
5248,train,3.2753286361694336
5249,train,3.288081169128418
5250,train,3.309591770172119
5251,train,3.2936558723449707
5252,train,3.238421678543091
5253,train,3.289783239364624
5254,train,3.2733395099639893
5255,train,3.280759811401367
5256,train,3.316514015197754
5257,train,3.2945544719696045
5258,train,3.324357509613037
5259,train,3.2739970684051514
5260,train,3.2730319499969482
5261,train,3.2662882804870605
5262,train,3.260434150695801
5263,train,3.2689406871795654
